TRAIN,gs://XXX/training_images/Alo 15-2020-10-15T20:30:14.403Z.jpeg,Out,0.21294963,0.254251,0.8733813,0.254251,0.8733813,0.34817815,0.21294963,0.34817815
TRAIN,gs://XXX/training_images/Alo 15-2020-10-15T20:30:14.403Z.jpeg,In,0.23502304,0.66233766,0.48387095,0.66233766,0.48387095,0.74025977,0.23502304,0.74025977
TRAIN,gs://XXX/training_images/Alo 15-2020-10-15T20:30:14.403Z.jpeg,If,0.156,0.45945945,0.94,0.45945945,0.94,0.7747748,0.156,0.7747748
TRAIN,gs://XXX/training_images/Elba2.jpg,In,0.2914485,0.3817468,0.61082023,0.3817468,0.61082023,0.41020608,0.2914485,0.41020608
TRAIN,gs://XXX/training_images/Elba2.jpg,In,0.3071553,0.548577,0.60907507,0.548577,0.60907507,0.57605493,0.3071553,0.57605493
TRAIN,gs://XXX/training_images/Elba2.jpg,While,0.23211169,0.4484789,0.27748692,0.4484789,0.27748692,0.63689893,0.23211169,0.63689893
TRAIN,gs://XXX/training_images/Elba2.jpg,Op,0.30191973,0.41511285,0.60732985,0.41511285,0.60732985,0.4445535,0.30191973,0.4445535
TRAIN,gs://XXX/training_images/Elba2.jpg,Op,0.30541012,0.48184493,0.61605585,0.48184493,0.61605585,0.5112856,0.30541012,0.5112856
TRAIN,gs://XXX/training_images/Elba2.jpg,Op,0.30541012,0.515211,0.6143106,0.515211,0.6143106,0.5446516,0.30541012,0.5446516
TRAIN,gs://XXX/training_images/Elba2.jpg,Op,0.31239092,0.63002944,0.6265271,0.63002944,0.6265271,0.66241413,0.31239092,0.66241413
TRAIN,gs://XXX/training_images/Elba2.jpg,End,0.42757416,0.66830224,0.5026178,0.66830224,0.5026178,0.7055937,0.42757416,0.7055937
TRAIN,gs://XXX/training_images/Elba2.jpg,Out,0.29668412,0.34838077,0.60034907,0.34838077,0.60034907,0.37880275,0.29668412,0.37880275
TRAIN,gs://XXX/training_images/Elba2.jpg,Start,0.40837696,0.3071639,0.4816754,0.3071639,0.4816754,0.34445536,0.40837696,0.34445536
TRAIN,gs://XXX/training_images/Micaela (10).jpeg,Out,0.37696335,0.19430815,0.65052354,0.19430815,0.65052354,0.2531894,0.37696335,0.2531894
TRAIN,gs://XXX/training_images/Micaela (10).jpeg,Op,0.33638743,0.5407262,0.68586385,0.5407262,0.68586385,0.595682,0.33638743,0.595682
TRAIN,gs://XXX/training_images/Micaela (10).jpeg,Start,0.4816754,0.12855741,0.54581153,0.12855741,0.54581153,0.18155053,0.4816754,0.18155053
TRAIN,gs://XXX/training_images/Micaela (10).jpeg,While,0.22120419,0.37487733,0.29712042,0.37487733,0.29712042,0.7232581,0.22120419,0.7232581
TRAIN,gs://XXX/training_images/Micaela (10).jpeg,Op,0.32984293,0.46908733,0.68979055,0.46908733,0.68979055,0.5171737,0.32984293,0.5171737
TRAIN,gs://XXX/training_images/Micaela (10).jpeg,In,0.37958115,0.26300293,0.64659685,0.26300293,0.64659685,0.3199215,0.37958115,0.3199215
TRAIN,gs://XXX/training_images/Micaela (10).jpeg,End,0.46335077,0.7075564,0.539267,0.7075564,0.539267,0.75368005,0.46335077,0.75368005
TRAIN,gs://XXX/training_images/Micaela (10).jpeg,Op,0.37827227,0.32580963,0.6492147,0.32580963,0.6492147,0.3797841,0.37827227,0.3797841
TRAIN,gs://XXX/training_images/Micaela (10).jpeg,In,0.38874346,0.6162905,0.6321989,0.6162905,0.6321989,0.6663396,0.38874346,0.6663396
TRAIN,gs://XXX/training_images/Ale 17-2020-10-15T20:30:14.403Z.jpeg,End,0.2508591,0.7182186,0.52577317,0.7182186,0.52577317,0.8510122,0.2508591,0.8510122
TRAIN,gs://XXX/training_images/Ale 17-2020-10-15T20:30:14.403Z.jpeg,In,0.2263339,0.4783932,0.39156628,0.4783932,0.39156628,0.5356056,0.2263339,0.5356056
TRAIN,gs://XXX/training_images/Ale 17-2020-10-15T20:30:14.403Z.jpeg,Out,0.21858864,0.19050518,0.6118761,0.19050518,0.6118761,0.2635423,0.21858864,0.2635423
TRAIN,gs://XXX/training_images/Ale 17-2020-10-15T20:30:14.403Z.jpeg,Start,0.40103272,0.043213632,0.5172117,0.043213632,0.5172117,0.13085818,0.40103272,0.13085818
TRAIN,gs://XXX/training_images/Ale 17-2020-10-15T20:30:14.403Z.jpeg,If,0.20063694,0.3153153,0.66560507,0.3153153,0.66560507,0.6216216,0.20063694,0.6216216
TRAIN,gs://XXX/training_images/Ale 17-2020-10-15T20:30:14.403Z.jpeg,In,0.4595588,0.48051947,0.6213235,0.48051947,0.6213235,0.55324674,0.4595588,0.55324674
TRAIN,gs://XXX/training_images/Ale 23-2020-10-15T20:30:14.403Z.jpeg,End,0.3030303,0.6942959,0.71657753,0.6942959,0.71657753,0.8342246,0.3030303,0.8342246
TRAIN,gs://XXX/training_images/Ale 23-2020-10-15T20:30:14.403Z.jpeg,In,0.59067357,0.45974025,0.7927461,0.45974025,0.7927461,0.5246753,0.59067357,0.5246753
TRAIN,gs://XXX/training_images/Ale 23-2020-10-15T20:30:14.403Z.jpeg,Out,0.20324005,0.1605302,0.75846833,0.1605302,0.75846833,0.20176731,0.20324005,0.20176731
TRAIN,gs://XXX/training_images/Ale 23-2020-10-15T20:30:14.403Z.jpeg,Start,0.46244478,0.030191459,0.6259205,0.030191459,0.6259205,0.08541974,0.46244478,0.08541974
TRAIN,gs://XXX/training_images/Ale 23-2020-10-15T20:30:14.403Z.jpeg,If,0.13963965,0.2545045,0.8963964,0.2545045,0.8963964,0.6013514,0.13963965,0.6013514
TRAIN,gs://XXX/training_images/Ale 23-2020-10-15T20:30:14.403Z.jpeg,In,0.2642487,0.43896103,0.44041452,0.43896103,0.44041452,0.5090909,0.2642487,0.5090909
TRAIN,gs://XXX/training_images/Ana 20-2020-10-15T20:30:14.403Z.jpeg,End,0.42246836,0.64081997,0.62974685,0.64081997,0.62974685,0.7513369,0.42246836,0.7513369
TRAIN,gs://XXX/training_images/Ana 20-2020-10-15T20:30:14.403Z.jpeg,In,0.16895874,0.43362832,0.38506877,0.43362832,0.38506877,0.48672566,0.16895874,0.48672566
TRAIN,gs://XXX/training_images/Ana 20-2020-10-15T20:30:14.403Z.jpeg,If,0.112,0.28153154,0.864,0.28153154,0.864,0.5765766,0.112,0.5765766
TRAIN,gs://XXX/training_images/Ana 20-2020-10-15T20:30:14.403Z.jpeg,Out,0.21993671,0.16131908,0.6471519,0.16131908,0.6471519,0.21836007,0.21993671,0.21836007
TRAIN,gs://XXX/training_images/Ana 20-2020-10-15T20:30:14.403Z.jpeg,Start,0.3528481,0.07219251,0.471519,0.07219251,0.471519,0.11497326,0.3528481,0.11497326
TRAIN,gs://XXX/training_images/Ana 20-2020-10-15T20:30:14.403Z.jpeg,In,0.5275049,0.42146018,0.73379177,0.42146018,0.73379177,0.46957964,0.5275049,0.46957964
TRAIN,gs://XXX/training_images/Noe 2-2020-10-20T16:24:59.355Z.jpeg,Out,0.283715,0.28796563,0.3994911,0.28796563,0.3994911,0.31733525,0.283715,0.31733525
TRAIN,gs://XXX/training_images/Noe 2-2020-10-20T16:24:59.355Z.jpeg,In,0.45801526,0.28653294,0.6017812,0.28653294,0.6017812,0.31733525,0.45801526,0.31733525
TRAIN,gs://XXX/training_images/Noe 2-2020-10-20T16:24:59.355Z.jpeg,DoWhile,0.17684479,0.16762178,0.25826973,0.16762178,0.25826973,0.4713467,0.17684479,0.4713467
TRAIN,gs://XXX/training_images/Noe 2-2020-10-20T16:24:59.355Z.jpeg,If,0.268,0.17567568,0.632,0.17567568,0.632,0.3716216,0.268,0.3716216
TRAIN,gs://XXX/training_images/Noe 2-2020-10-20T16:24:59.355Z.jpeg,End,0.37150127,0.82808024,0.5305343,0.82808024,0.5305343,0.9312321,0.37150127,0.9312321
TRAIN,gs://XXX/training_images/Noe 2-2020-10-20T16:24:59.355Z.jpeg,Start,0.413486,0.08882522,0.52290076,0.08882522,0.52290076,0.13180515,0.413486,0.13180515
TRAIN,gs://XXX/training_images/Noe 2-2020-10-20T16:24:59.355Z.jpeg,Op,0.3778626,0.61174786,0.63486004,0.61174786,0.63486004,0.6769341,0.3778626,0.6769341
TRAIN,gs://XXX/training_images/Noe 2-2020-10-20T16:24:59.355Z.jpeg,For,0.086513996,0.5114613,0.3307888,0.5114613,0.3307888,0.78438395,0.086513996,0.78438395
TRAIN,gs://XXX/training_images/Fede2.jpg,Op,0.18379447,0.51167965,0.8043478,0.51167965,0.8043478,0.5561735,0.18379447,0.5561735
TRAIN,gs://XXX/training_images/Fede2.jpg,Op,0.26877472,0.30589545,0.78656125,0.30589545,0.78656125,0.35150167,0.26877472,0.35150167
TRAIN,gs://XXX/training_images/Fede2.jpg,In,0.21146245,0.58064514,0.8063241,0.58064514,0.8063241,0.6351502,0.21146245,0.6351502
TRAIN,gs://XXX/training_images/Fede2.jpg,Out,0.27470356,0.17908788,0.7173913,0.17908788,0.7173913,0.2246941,0.27470356,0.2246941
TRAIN,gs://XXX/training_images/Fede2.jpg,While,0.106090374,0.3561947,0.1827112,0.3561947,0.1827112,0.75884956,0.106090374,0.75884956
TRAIN,gs://XXX/training_images/Fede2.jpg,End,0.45652175,0.7630701,0.57114625,0.7630701,0.57114625,0.82202446,0.45652175,0.82202446
TRAIN,gs://XXX/training_images/Fede2.jpg,In,0.2826087,0.23915462,0.7213439,0.23915462,0.7213439,0.28476083,0.2826087,0.28476083
TRAIN,gs://XXX/training_images/Fede2.jpg,Start,0.45256916,0.11457174,0.53754944,0.11457174,0.53754944,0.16129032,0.45256916,0.16129032
TRAIN,gs://XXX/training_images/Fede2.jpg,Op,0.18972331,0.44271412,0.8656126,0.44271412,0.8656126,0.4894327,0.18972331,0.4894327
TRAIN,gs://XXX/training_images/34-2020-10-23T17:27:08.429Z.JPG,Out,0.13877551,0.721519,0.78775513,0.721519,0.78775513,0.85822785,0.13877551,0.85822785
TRAIN,gs://XXX/training_images/34-2020-10-23T17:27:08.429Z.JPG,Op,0.17090909,0.5540541,0.6109091,0.5540541,0.6109091,0.6463964,0.17090909,0.6463964
TRAIN,gs://XXX/training_images/34-2020-10-23T17:27:08.429Z.JPG,Out,0.021818181,0.09684685,0.8363636,0.09684685,0.8363636,0.20945945,0.021818181,0.20945945
TRAIN,gs://XXX/training_images/34-2020-10-23T17:27:08.429Z.JPG,While,0.054545455,0.36486486,0.18545455,0.36486486,0.18545455,0.722973,0.054545455,0.722973
TRAIN,gs://XXX/training_images/34-2020-10-23T17:27:08.429Z.JPG,Op,0.15918367,0.47594938,0.5755102,0.47594938,0.5755102,0.556962,0.15918367,0.556962
TRAIN,gs://XXX/training_images/34-2020-10-23T17:27:08.429Z.JPG,Start,0.34181818,0.029279279,0.4109091,0.029279279,0.4109091,0.067567565,0.34181818,0.067567565
TRAIN,gs://XXX/training_images/34-2020-10-23T17:27:08.429Z.JPG,In,0.17090909,0.22297297,0.53090906,0.22297297,0.53090906,0.35585585,0.17090909,0.35585585
TRAIN,gs://XXX/training_images/34-2020-10-23T17:27:08.429Z.JPG,End,0.39636365,0.8761261,0.49454546,0.8761261,0.49454546,0.9234234,0.39636365,0.9234234
TRAIN,gs://XXX/training_images/Micaela (8).jpeg,Out,0.32220796,0.23387873,0.68292683,0.23387873,0.68292683,0.31376323,0.32220796,0.31376323
TRAIN,gs://XXX/training_images/Micaela (8).jpeg,In,0.31835687,0.32627526,0.6803594,0.32627526,0.6803594,0.400385,0.31835687,0.400385
TRAIN,gs://XXX/training_images/Micaela (8).jpeg,Start,0.45186135,0.1491819,0.53915274,0.1491819,0.53915274,0.21944177,0.45186135,0.21944177
TRAIN,gs://XXX/training_images/Micaela (8).jpeg,End,0.4390244,0.8748797,0.5224647,0.8748797,0.5224647,0.9307026,0.4390244,0.9307026
TRAIN,gs://XXX/training_images/Micaela (8).jpeg,Op,0.26957637,0.58325315,0.7304236,0.58325315,0.7304236,0.6506256,0.26957637,0.6506256
TRAIN,gs://XXX/training_images/Micaela (8).jpeg,In,0.34274712,0.76130897,0.64826703,0.76130897,0.64826703,0.8238691,0.34274712,0.8238691
TRAIN,gs://XXX/training_images/Micaela (8).jpeg,Op,0.27599487,0.6727623,0.7252888,0.6727623,0.7252888,0.7401347,0.27599487,0.7401347
TRAIN,gs://XXX/training_images/Micaela (8).jpeg,While,0.14762516,0.47641963,0.24005134,0.47641963,0.24005134,0.8691049,0.14762516,0.8691049
TRAIN,gs://XXX/training_images/Micaela (8).jpeg,Op,0.32605904,0.41000962,0.67650837,0.41000962,0.67650837,0.4773821,0.32605904,0.4773821
TRAIN,gs://XXX/training_images/47-2020-10-23T17:27:08.429Z.JPG,Out,0.24878049,0.7297297,0.49756098,0.7297297,0.49756098,0.8108108,0.24878049,0.8108108
TRAIN,gs://XXX/training_images/47-2020-10-23T17:27:08.429Z.JPG,Op,0.13483146,0.34545454,0.6123595,0.34545454,0.6123595,0.425974,0.13483146,0.425974
TRAIN,gs://XXX/training_images/47-2020-10-23T17:27:08.429Z.JPG,In,0.2682927,0.17792793,0.5365854,0.17792793,0.5365854,0.2545045,0.2682927,0.2545045
TRAIN,gs://XXX/training_images/47-2020-10-23T17:27:08.429Z.JPG,Op,0.12921348,0.4,0.80898875,0.4,0.80898875,0.4987013,0.12921348,0.4987013
TRAIN,gs://XXX/training_images/47-2020-10-23T17:27:08.429Z.JPG,Start,0.31219512,0.006756757,0.41951218,0.006756757,0.41951218,0.04954955,0.31219512,0.04954955
TRAIN,gs://XXX/training_images/47-2020-10-23T17:27:08.429Z.JPG,Out,0.5707317,0.7162162,0.85365856,0.7162162,0.85365856,0.7905405,0.5707317,0.7905405
TRAIN,gs://XXX/training_images/47-2020-10-23T17:27:08.429Z.JPG,If,0.20487805,0.5765766,0.9170732,0.5765766,0.9170732,0.8490991,0.20487805,0.8490991
TRAIN,gs://XXX/training_images/47-2020-10-23T17:27:08.429Z.JPG,While,0.04945055,0.28607595,0.1923077,0.28607595,0.1923077,0.5620253,0.04945055,0.5620253
TRAIN,gs://XXX/training_images/47-2020-10-23T17:27:08.429Z.JPG,Out,0.014634146,0.076576576,0.82439023,0.076576576,0.82439023,0.18243243,0.014634146,0.18243243
TRAIN,gs://XXX/training_images/47-2020-10-23T17:27:08.429Z.JPG,End,0.5365854,0.8536036,0.60487807,0.8536036,0.60487807,0.9031532,0.5365854,0.9031532
TRAIN,gs://XXX/training_images/Micaela (3).jpeg,Op,0.3023544,0.35426888,0.7125155,0.35426888,0.7125155,0.43866536,0.3023544,0.43866536
TRAIN,gs://XXX/training_images/Micaela (3).jpeg,In,0.30359355,0.24435721,0.71127635,0.24435721,0.71127635,0.3395486,0.30359355,0.3395486
TRAIN,gs://XXX/training_images/Micaela (3).jpeg,Op,0.23172243,0.71737,0.7905824,0.71737,0.7905824,0.797841,0.23172243,0.797841
TRAIN,gs://XXX/training_images/Micaela (3).jpeg,In,0.31598514,0.84690875,0.7013631,0.84690875,0.7013631,0.92541707,0.31598514,0.92541707
TRAIN,gs://XXX/training_images/Micaela (3).jpeg,Op,0.22304833,0.5878312,0.79182154,0.5878312,0.79182154,0.6692836,0.22304833,0.6692836
TRAIN,gs://XXX/training_images/Micaela (3).jpeg,While,0.07063197,0.44946027,0.16480793,0.44946027,0.16480793,0.99607456,0.07063197,0.99607456
TRAIN,gs://XXX/training_images/Micaela (3).jpeg,Start,0.45848823,0.038272817,0.54894674,0.038272817,0.54894674,0.11579981,0.45848823,0.11579981
TRAIN,gs://XXX/training_images/Micaela (3).jpeg,Out,0.30607188,0.13444553,0.71623296,0.13444553,0.71623296,0.22865555,0.30607188,0.22865555
TRAIN,gs://XXX/training_images/imag9-2021-01-27T15:20:51.004Z.JPG,Out,0.123563215,0.47297296,0.9281609,0.47297296,0.9281609,0.6531532,0.123563215,0.6531532
TRAIN,gs://XXX/training_images/imag9-2021-01-27T15:20:51.004Z.JPG,Op,0.1408046,0.033783782,0.8074713,0.033783782,0.8074713,0.19594595,0.1408046,0.19594595
TRAIN,gs://XXX/training_images/imag9-2021-01-27T15:20:51.004Z.JPG,End,0.39367816,0.8851351,0.52011496,0.8851351,0.52011496,0.9527027,0.39367816,0.9527027
TRAIN,gs://XXX/training_images/imag9-2021-01-27T15:20:51.004Z.JPG,Out,0.14942528,0.6936937,0.87068963,0.6936937,0.87068963,0.8716216,0.14942528,0.8716216
TRAIN,gs://XXX/training_images/imag9-2021-01-27T15:20:51.004Z.JPG,Op,0.13793103,0.23648648,0.8132184,0.23648648,0.8132184,0.4189189,0.13793103,0.4189189
TRAIN,gs://XXX/training_images/Ale 14-2020-10-15T20:30:14.403Z.jpeg,In,0.5036765,0.54805195,0.6911765,0.54805195,0.6911765,0.625974,0.5036765,0.625974
TRAIN,gs://XXX/training_images/Ale 14-2020-10-15T20:30:14.403Z.jpeg,Start,0.45290858,0.09509804,0.5609418,0.09509804,0.5609418,0.18235295,0.45290858,0.18235295
TRAIN,gs://XXX/training_images/Ale 14-2020-10-15T20:30:14.403Z.jpeg,End,0.3434903,0.7872549,0.6066482,0.7872549,0.6066482,0.9107843,0.3434903,0.9107843
TRAIN,gs://XXX/training_images/Ale 14-2020-10-15T20:30:14.403Z.jpeg,In,0.2631579,0.5539216,0.4501385,0.5539216,0.4501385,0.62941176,0.2631579,0.62941176
TRAIN,gs://XXX/training_images/Ale 14-2020-10-15T20:30:14.403Z.jpeg,Out,0.31163436,0.24019608,0.666205,0.24019608,0.666205,0.30588236,0.31163436,0.30588236
TRAIN,gs://XXX/training_images/Ale 14-2020-10-15T20:30:14.403Z.jpeg,If,0.21019109,0.37387386,0.74840766,0.37387386,0.74840766,0.6914414,0.21019109,0.6914414
TRAIN,gs://XXX/training_images/Ana 12-2020-10-15T20:30:14.403Z.jpeg,End,0.4099617,0.73706895,0.7758621,0.73706895,0.7758621,0.92241377,0.4099617,0.92241377
TRAIN,gs://XXX/training_images/Ana 12-2020-10-15T20:30:14.403Z.jpeg,In,0.63793105,0.49137932,0.8333333,0.49137932,0.8333333,0.5528017,0.63793105,0.5528017
TRAIN,gs://XXX/training_images/Ana 12-2020-10-15T20:30:14.403Z.jpeg,If,0.036,0.3243243,1.0,0.3243243,1.0,0.6283784,0.036,0.6283784
TRAIN,gs://XXX/training_images/Ana 12-2020-10-15T20:30:14.403Z.jpeg,In,0.16475096,0.49137932,0.36015326,0.49137932,0.36015326,0.5635776,0.16475096,0.5635776
TRAIN,gs://XXX/training_images/Ana 12-2020-10-15T20:30:14.403Z.jpeg,Out,0.24329501,0.15625,0.6340996,0.15625,0.6340996,0.2349138,0.24329501,0.2349138
TRAIN,gs://XXX/training_images/Elba5.jpg,Op,0.3611298,0.68142265,0.65030265,0.68142265,0.65030265,0.70639426,0.3611298,0.70639426
TRAIN,gs://XXX/training_images/Elba5.jpg,Op,0.35642233,0.4748392,0.63550776,0.4748392,0.63550776,0.49943247,0.35642233,0.49943247
TRAIN,gs://XXX/training_images/Elba5.jpg,Start,0.46267653,0.3757094,0.5211836,0.3757094,0.5211836,0.40597805,0.46267653,0.40597805
TRAIN,gs://XXX/training_images/Elba5.jpg,Op,0.3584398,0.5391601,0.64223266,0.5391601,0.64223266,0.5622399,0.3584398,0.5622399
TRAIN,gs://XXX/training_images/Elba5.jpg,Op,0.3597848,0.5713205,0.64425015,0.5713205,0.64425015,0.5925085,0.3597848,0.5925085
TRAIN,gs://XXX/training_images/Elba5.jpg,Out,0.35440484,0.41316685,0.62945527,0.41316685,0.62945527,0.43662503,0.35440484,0.43662503
TRAIN,gs://XXX/training_images/Elba5.jpg,While,0.29657027,0.5051078,0.3201076,0.5051078,0.3201076,0.67763907,0.29657027,0.67763907
TRAIN,gs://XXX/training_images/Elba5.jpg,In,0.3584398,0.60007566,0.64223266,0.60007566,0.64223266,0.62466896,0.3584398,0.62466896
TRAIN,gs://XXX/training_images/Elba5.jpg,End,0.47545394,0.71736664,0.52925354,0.71736664,0.52925354,0.74952704,0.47545394,0.74952704
TRAIN,gs://XXX/training_images/Elba5.jpg,In,0.35507733,0.4441922,0.6375252,0.4441922,0.6375252,0.46878546,0.35507733,0.46878546
TRAIN,gs://XXX/training_images/Alo 3-2020-10-15T20:30:14.403Z.jpeg,In,0.37341774,0.46524063,0.5664557,0.46524063,0.5664557,0.5053476,0.37341774,0.5053476
TRAIN,gs://XXX/training_images/Alo 3-2020-10-15T20:30:14.403Z.jpeg,For,0.12025317,0.3449198,0.2943038,0.3449198,0.2943038,0.5258467,0.12025317,0.5258467
TRAIN,gs://XXX/training_images/Alo 3-2020-10-15T20:30:14.403Z.jpeg,Op,0.29113925,0.27629232,0.6977848,0.27629232,0.6977848,0.31729054,0.29113925,0.31729054
TRAIN,gs://XXX/training_images/Alo 3-2020-10-15T20:30:14.403Z.jpeg,End,0.3370253,0.81996435,0.62658226,0.81996435,0.62658226,0.9456328,0.3370253,0.9456328
TRAIN,gs://XXX/training_images/Alo 3-2020-10-15T20:30:14.403Z.jpeg,DoWhile,0.17088607,0.57040995,0.32753164,0.57040995,0.32753164,0.7442068,0.17088607,0.7442068
TRAIN,gs://XXX/training_images/Alo 3-2020-10-15T20:30:14.403Z.jpeg,Out,0.28164557,0.13636364,0.61550635,0.13636364,0.61550635,0.17468806,0.28164557,0.17468806
TRAIN,gs://XXX/training_images/Alo 3-2020-10-15T20:30:14.403Z.jpeg,Start,0.39398733,0.06595366,0.528481,0.06595366,0.528481,0.122994654,0.39398733,0.122994654
TRAIN,gs://XXX/training_images/Alo 3-2020-10-15T20:30:14.403Z.jpeg,Op,0.36392406,0.3805704,0.636076,0.3805704,0.636076,0.41889483,0.36392406,0.41889483
TRAIN,gs://XXX/training_images/Alo 3-2020-10-15T20:30:14.403Z.jpeg,In,0.30537975,0.21479501,0.6613924,0.21479501,0.6613924,0.25222817,0.30537975,0.25222817
TRAIN,gs://XXX/training_images/6-2020-10-23T17:27:08.429Z.JPG,Op,0.4390244,0.5443038,0.69512194,0.5443038,0.69512194,0.6126582,0.4390244,0.6126582
TRAIN,gs://XXX/training_images/6-2020-10-23T17:27:08.429Z.JPG,End,0.25724638,0.8918919,0.38405797,0.8918919,0.38405797,0.9481982,0.25724638,0.9481982
TRAIN,gs://XXX/training_images/6-2020-10-23T17:27:08.429Z.JPG,Op,0.07317073,0.6455696,0.3292683,0.6455696,0.3292683,0.70886075,0.07317073,0.70886075
TRAIN,gs://XXX/training_images/6-2020-10-23T17:27:08.429Z.JPG,Out,0.054347824,0.11036036,0.9782609,0.11036036,0.9782609,0.25,0.054347824,0.25
TRAIN,gs://XXX/training_images/6-2020-10-23T17:27:08.429Z.JPG,If,0.04347826,0.38513514,0.81884056,0.38513514,0.81884056,0.7454955,0.04347826,0.7454955
TRAIN,gs://XXX/training_images/6-2020-10-23T17:27:08.429Z.JPG,In,0.20652173,0.27477476,0.64855075,0.27477476,0.64855075,0.3671171,0.20652173,0.3671171
TRAIN,gs://XXX/training_images/6-2020-10-23T17:27:08.429Z.JPG,Op,0.093495935,0.556962,0.33333334,0.556962,0.33333334,0.6329114,0.093495935,0.6329114
TRAIN,gs://XXX/training_images/6-2020-10-23T17:27:08.429Z.JPG,Start,0.36956522,0.056306306,0.46376812,0.056306306,0.46376812,0.10585585,0.36956522,0.10585585
TRAIN,gs://XXX/training_images/6-2020-10-23T17:27:08.429Z.JPG,Out,0.007246377,0.7747748,0.71014494,0.7747748,0.71014494,0.8806306,0.007246377,0.8806306
TRAIN,gs://XXX/training_images/Micaela2 (10).jpeg,While,0.1305638,0.4560623,0.19139466,0.4560623,0.19139466,0.7497219,0.1305638,0.7497219
TRAIN,gs://XXX/training_images/Micaela2 (10).jpeg,Out,0.22106825,0.21913236,0.6735905,0.21913236,0.6735905,0.2858732,0.22106825,0.2858732
TRAIN,gs://XXX/training_images/Micaela2 (10).jpeg,Op,0.2611276,0.5939933,0.5504451,0.5939933,0.5504451,0.6440489,0.2611276,0.6440489
TRAIN,gs://XXX/training_images/Micaela2 (10).jpeg,End,0.37537092,0.7975528,0.5,0.7975528,0.5,0.8754171,0.37537092,0.8754171
TRAIN,gs://XXX/training_images/Micaela2 (10).jpeg,Op,0.28189912,0.39377084,0.6632047,0.39377084,0.6632047,0.44827586,0.28189912,0.44827586
TRAIN,gs://XXX/training_images/Micaela2 (10).jpeg,In,0.23738873,0.30144605,0.6424332,0.30144605,0.6424332,0.37708566,0.23738873,0.37708566
TRAIN,gs://XXX/training_images/Micaela2 (10).jpeg,Op,0.24480712,0.5361513,0.6513353,0.5361513,0.6513353,0.58954394,0.24480712,0.58954394
TRAIN,gs://XXX/training_images/Micaela2 (10).jpeg,In,0.26557863,0.6451613,0.6513353,0.6451613,0.6513353,0.70300335,0.26557863,0.70300335
TRAIN,gs://XXX/training_images/Micaela2 (10).jpeg,Start,0.40949556,0.15461624,0.4851632,0.15461624,0.4851632,0.21579532,0.40949556,0.21579532
TRAIN,gs://XXX/training_images/imag4-2021-01-27T15:20:51.004Z.JPG,Op,0.20408164,0.5855856,0.5860058,0.5855856,0.5860058,0.6846847,0.20408164,0.6846847
TRAIN,gs://XXX/training_images/imag4-2021-01-27T15:20:51.004Z.JPG,Out,0.13119534,0.7725225,0.9883382,0.7725225,0.9883382,0.963964,0.13119534,0.963964
TRAIN,gs://XXX/training_images/imag4-2021-01-27T15:20:51.004Z.JPG,In,0.22157435,0.1599099,0.6034985,0.1599099,0.6034985,0.25675675,0.22157435,0.25675675
TRAIN,gs://XXX/training_images/imag4-2021-01-27T15:20:51.004Z.JPG,While,0.08746356,0.31756756,0.20699708,0.31756756,0.20699708,0.7612613,0.08746356,0.7612613
TRAIN,gs://XXX/training_images/imag4-2021-01-27T15:20:51.004Z.JPG,Out,0.011661808,0.011261261,0.89504373,0.011261261,0.89504373,0.12837838,0.011661808,0.12837838
TRAIN,gs://XXX/training_images/imag4-2021-01-27T15:20:51.004Z.JPG,Op,0.19241983,0.47297296,0.606414,0.47297296,0.606414,0.5878378,0.19241983,0.5878378
TRAIN,gs://XXX/training_images/38-2020-10-23T17:27:08.429Z.JPG,For,0.24553572,0.5974684,0.5848214,0.5974684,0.5848214,0.68101263,0.24553572,0.68101263
TRAIN,gs://XXX/training_images/38-2020-10-23T17:27:08.429Z.JPG,End,0.32142857,0.9076577,0.43650794,0.9076577,0.43650794,0.963964,0.32142857,0.963964
TRAIN,gs://XXX/training_images/38-2020-10-23T17:27:08.429Z.JPG,Op,0.20238096,0.6756757,0.6547619,0.6756757,0.6547619,0.7454955,0.20238096,0.7454955
TRAIN,gs://XXX/training_images/38-2020-10-23T17:27:08.429Z.JPG,For,0.24107143,0.51898736,0.59375,0.51898736,0.59375,0.5873418,0.24107143,0.5873418
TRAIN,gs://XXX/training_images/38-2020-10-23T17:27:08.429Z.JPG,While,0.015873017,0.40765765,0.15476191,0.40765765,0.15476191,0.7702703,0.015873017,0.7702703
TRAIN,gs://XXX/training_images/38-2020-10-23T17:27:08.429Z.JPG,Out,0.06349207,0.13738738,0.9444444,0.13738738,0.9444444,0.259009,0.06349207,0.259009
TRAIN,gs://XXX/training_images/38-2020-10-23T17:27:08.429Z.JPG,In,0.1468254,0.2837838,0.6904762,0.2837838,0.6904762,0.38063064,0.1468254,0.38063064
TRAIN,gs://XXX/training_images/38-2020-10-23T17:27:08.429Z.JPG,Start,0.40079364,0.038288288,0.50793654,0.038288288,0.50793654,0.08783784,0.40079364,0.08783784
TRAIN,gs://XXX/training_images/38-2020-10-23T17:27:08.429Z.JPG,Out,0.007936508,0.786036,0.9047619,0.786036,0.9047619,0.8963964,0.007936508,0.8963964
TRAIN,gs://XXX/training_images/imag11-2021-01-27T15:20:51.004Z.JPG,DoWhile,0.11666667,0.0022522523,0.20666666,0.0022522523,0.20666666,0.44144145,0.11666667,0.44144145
